Term,Values
迷い,まよい
迷う,まよう
迷路,めいろ
送る,おくる
通う,かよう
通す,とおす
通り,とおり
通る,とおる
通貨,つうか
速い,はやい
造る,つくる
連鎖,れんさ
逮捕,たいほ
進む,すすむ
進化,しんか
逸話,いつわ
遅い,おそい
遅刻,ちこく
遅延,ちえん
遅滞,ちたい
過程,かてい
過酷,かこく
違反,いはん
遠い,とおい
遠く,とおく
遠視,えんし
遣う,つかう
遥か,はるか
遷都,せんと
遺体,いたい
遺失,いしつ
遺憾,いかん
遺産,いさん
遺跡,いせき
避妊,ひにん
避難,ひなん
都会,とかい
酵素,こうそ
酷使,こくし
酸素,さんそ
醸す,かもす
重い,おもい
野暮,やぼ
野菜,やさい
野郎,やろう
量る,はかる
金庫,きんこ
針医,はりい
鋭利,えいり
鎖国,さこく
閉鎖,へいさ
開始,かいし
闘志,とうし
阿呆,あほう
陛下,へいか
陰気,いんき
陶器,とうき
陽気,ようき
隔離,かくり
隙間,すきま
障る,さわる
隠す,かくす
隣家,りんか
雅致,がち
雇う,やとう
雇用,こよう
離す,はなす
離婚,りこん
零下,れいか
雷雨,らいう
露呈,ろてい
露店,ろてん
露顕,ろけん
露骨,ろこつ
青い,あおい
静止,せいし
非難,ひなん
靴屋,くつや
音痴,おんち
預金,よきん
頼み,たのみ
頼む,たのむ
頼る,たよる
顧問,こもん
風邪,かぜ
颯と,さっと
飛躍,ひやく
飢餓,きが
飽和,ほうわ
養子,ようし
餓死,がし
首位,しゅい
香り,かおり
馬鹿,ばか
駄目,だめ
騎兵,きへい
騎手,きしゅ
騎馬,きば
高い,たかい
高さ,たかさ
高値,たかね
高瀬,たかせ
高炉,こうろ
鬱気,うっき
魔法,まほう
麻酔,ますい
黄色,きいろ
黒い,くろい
鼓膜,こまく
鼓舞,こぶ
お盆,おぼん
一万,いちまん
一体,いったい
一例,いちれい
一億,いちおく
一冊,いっさつ
一割,いちわり
一千,いっせん
一回,いっかい
一層,いっそう
一巻,いっかん
一応,いちおう
一打,いちだ
一抹,いちまつ
一括,いっかつ
一斉,いっせい
一斤,いっきん
一日,いちにち
一旦,いったん
一時,いちじ
一歩,いっぽ
一等,いっとう
一緒,いっしょ
一翼,いちよく
一覧,いちらん
一貫,いっかん
一階,いっかい
丁寧,ていねい
丁目,ちょうめ
三世,さんせい
三人,さんにん
三冊,さんさつ
三角,さんかく
上る,のぼる
下品,げひん
下巻,げかん
下町,したまち
下着,したぎ
不便,ふべん
不朽,ふきゅう
不況,ふきょう
不良,ふりょう
不詳,ふしょう
両手,りょうて
並列,へいれつ
並行,へいこう
中々,なかなか
中佐,ちゅうさ
中古,ちゅうこ
中尉,ちゅうい
中止,ちゅうし
中華,ちゅうか
丹念,たんねん
丹誠,たんせい
主催,しゅさい
主因,しゅいん
主宰,しゅさい
主義,しゅぎ
主観,しゅかん
主語,しゅご
九つ,ここのつ
九日,ここのか
乱す,みだす
乱交,らんこう
乱戦,らんせん
乳首,ちくび
乾燥,かんそう
予防,よぼう
争う,あらそう
事件,じけん
事典,じてん
事変,じへん
事項,じこう
二倍,にばい
二台,にだい
二月,にがつ
二番,にばん
二百,にひゃく
互い,たがい
五感,ごかん
五枚,ごまい
交互,こうご
交通,こうつう
交錯,こうさく
京都,きょうと
人達,ひとたち
今回,こんかい
今度,こんど
今更,いまさら
仕事,しごと
仕草,しぐさ
仙人,せんにん
以前,いぜん
以外,いがい
仮称,かしょう
伏兵,ふくへい
伏線,ふくせん
休暇,きゅうか
休止,きゅうし
会員,かいいん
会社,かいしゃ
会議,かいぎ
会釈,えしゃく
伝記,でんき
伴う,ともなう
体内,たいない
体操,たいそう
体積,たいせき
体育,たいいく
体験,たいけん
何人,なんにん
何回,なんかい
何年,なんねん
何度,なんど
何日,なんにち
何時,なんじ
何枚,なんまい
作品,さくひん
作戦,さくせん
作者,さくしゃ
併殺,へいさつ
依存,いぞん
依然,いぜん
侵攻,しんこう
便利,べんり
保存,ほぞん
保証,ほしょう
保障,ほしょう
信仰,しんこう
信用,しんよう
信託,しんたく
信頼,しんらい
修士,しゅうし
修理,しゅうり
俳優,はいゆう
個人,こじん
倒壊,とうかい
倒産,とうさん
倒錯,とうさく
借家,しゃくや
値札,ねふだ
値段,ねだん
倹約,けんやく
偉人,いじん
偉大,いだい
偏り,かたより
偏る,かたよる
偏見,へんけん
健康,けんこう
偽る,いつわる
偽物,にせもの
偽装,ぎそう
傍ら,かたわら
傑作,けっさく
備蓄,びちく
催促,さいそく
催告,さいこく
債券,さいけん
債権,さいけん
傾く,かたむく
傾向,けいこう
働く,はたらく
僧院,そういん
儀式,ぎしき
優先,ゆうせん
優雅,ゆうが
元気,げんき
先生,せんせい
先祖,せんぞ
先端,せんたん
光年,こうねん
光景,こうけい
光栄,こうえい
克明,こくめい
克服,こくふく
免疫,めんえき
免許,めんきょ
党員,とういん
全く,まったく
全て,すべて
全治,ぜんち
全裸,ぜんら
八冊,はっさつ
公告,こうこく
公営,こうえい
公園,こうえん
公用,こうよう
公益,こうえき
公示,こうじ
公社,こうしゃ
公設,こうせつ
公邸,こうてい
公開,こうかい
兵員,へいいん
兵舎,へいしゃ
兵隊,へいたい
具合,ぐあい
兼用,けんよう
内偵,ないてい
内因,ないいん
内容,ないよう
内緒,ないしょ
円滑,えんかつ
再度,さいど
再建,さいけん
再開,さいかい
写真,しゃしん
冬至,とうじ
冷酷,れいこく
冷静,れいせい
凄い,すごい
凄く,すごく
凍結,とうけつ
凶器,きょうき
凹凸,おうとつ
分離,ぶんり
切符,きっぷ
刑事,けいじ
初回,しょかい
初版,しょはん
別に,べつに
別の,べつの
制度,せいど
制服,せいふく
刺激,しげき
刻む,きざむ
削る,けずる
割合,わりあい
創立,そうりつ
功績,こうせき
劣悪,れつあく
助詞,じょし
効率,こうりつ
勇敢,ゆうかん
動き,うごき
動く,うごく
動詞,どうし
勘案,かんあん
務省,むしょう
募金,ぼきん
勢い,いきおい
勧告,かんこく
勧誘,かんゆう
化粧,けしょう
北西,ほくせい
区分,くぶん
医大,いだい
医学,いがく
医療,いりょう
匿名,とくめい
千円,せんえん
午後,ごご
半径,はんけい
南東,なんとう
単語,たんご
博打,ばくち
占い,うらない
印刷,いんさつ
印鑑,いんかん
即効,そっこう
即座,そくざ
却下,きゃっか
卸値,おろしね
厄介,やっかい
原子,げんし
原油,げんゆ
去年,きょねん
友好,ゆうこう
双子,ふたご
反則,はんそく
反対,はんたい
反射,はんしゃ
反応,はんのう
反攻,はんこう
反省,はんせい
受付,うけつけ
口調,くちょう
叩頭,こうとう
可分,かぶん
台湾,たいわん
台風,たいふう
右手,みぎて
各々,おのおの
各自,かくじ
合図,あいず
名所,めいしょ
名簿,めいぼ
吟味,ぎんみ
含意,がんい
呉服,ごふく
告白,こくはく
周囲,しゅうい
周期,しゅうき
命令,めいれい
和尚,おしょう
和食,わしょく
哀悼,あいとう
品物,しなもの
品質,ひんしつ
唐突,とうとつ
唱歌,しょうか
啓発,けいはつ
啓示,けいじ
啓蒙,けいもう
喉頭,こうとう
喜劇,きげき
喜寿,きじゅ
喪失,そうしつ
喫煙,きつえん
営む,いとなむ
嘆く,なげく
嘆息,たんそく
嘉日,かじつ
噴射,ふんしゃ
噴水,ふんすい
噴煙,ふんえん
四匹,よんひき
四千,よんせん
四月,しがつ
回復,かいふく
回想,かいそう
回転,かいてん
困難,こんなん
図説,ずせつ
国債,こくさい
国宝,こくほう
国民,こくみん
国王,こくおう
国益,こくえき
国籍,こくせき
国賓,こくひん
国際,こくさい
土星,どせい
地中,ちちゅう
地球,ちきゅう
地震,じしん
地面,じめん
均整,きんせい
均等,きんとう
均衡,きんこう
培う,つちかう
基盤,きばん
堀川,ほりかわ
堕胎,だたい
堕落,だらく
報告,ほうこく
場合,ばあい
場所,ばしょ
場面,ばめん
塁審,るいしん
塁打,るいだ
塗料,とりょう
墓場,はかば
増加,ぞうか
墜落,ついらく
墳墓,ふんぼ
壊滅,かいめつ
壮年,そうねん
壮行,そうこう
変事,へんじ
変態,へんたい
変換,へんかん
変更,へんこう
変装,へんそう
変遷,へんせん
夕刊,ゆうかん
外れ,はずれ
多分,たぶん
多忙,たぼう
多額,たがく
夢中,むちゅう
大会,たいかい
大作,たいさく
大切,たいせつ
大変,たいへん
大役,たいやく
大抵,たいてい
大敵,たいてき
大砲,たいほう
大阪,おおさか
大陸,たいりく
天候,てんこう
天才,てんさい
天皇,てんのう
太字,ふとじ
太陽,たいよう
失う,うしなう
失恋,しつれん
失態,しったい
失礼,しつれい
奇妙,きみょう
奇襲,きしゅう
奉公,ほうこう
奉納,ほうのう
契約,けいやく
奔走,ほんそう
奥底,おくそこ
奥様,おくさま
奪う,うばう
女子,じょし
女神,めがみ
奴隷,どれい
妄想,もうそう
妊婦,にんぷ
姓名,せいめい
姫様,ひめさま
威厳,いげん
娯楽,ごらく
婚姻,こんいん
婦人,ふじん
嫌疑,けんぎ
子供,こども
字典,じてん
字幕,じまく
孝行,こうこう
孤独,こどく
学期,がっき
宇宙,うちゅう
安心,あんしん
安泰,あんたい
完成,かんせい
完結,かんけつ
宗派,しゅうは
官営,かんえい
官邸,かんてい
官金,かんきん
定款,ていかん
定義,ていぎ
宝石,ほうせき
宴会,えんかい
家族,かぞく
容疑,ようぎ
容赦,ようしゃ
密会,みっかい
密告,みっこく
寛容,かんよう
寝坊,ねぼう
寝床,ねどこ
対応,たいおう
対立,たいりつ
対等,たいとう
対策,たいさく
封書,ふうしょ
封筒,ふうとう
専攻,せんこう
専門,せんもん
尊い,とうとい
尊敬,そんけい
小声,こごえ
小指,こゆび
小柄,こがら
小皿,こざら
小舟,こぶね
小豆,あずき
少佐,しょうさ
少尉,しょうい
尚更,なおさら
尻尾,しっぽ
屈む,かがむ
届く,とどく
展開,てんかい
山荘,さんそう
山葵,わさび
崇拝,すうはい
崇高,すうこう
崩す,くずす
崩壊,ほうかい
川崎,かわさき
巡る,めぐる
工事,こうじ
工作,こうさく
差別,さべつ
布地,ぬのじ
帆船,はんせん
帆走,はんそう
希望,きぼう
帝国,ていこく
帝政,ていせい
師匠,ししょう
帽子,ぼうし
幕府,ばくふ
干天,かんてん
干潟,ひがた
平均,へいきん
平安,へいあん
平穏,へいおん
平衡,へいこう
平静,へいせい
年上,としうえ
年下,としした
年内,ねんない
年末,ねんまつ
年来,ねんらい
年次,ねんじ
年譜,ねんぷ
年齢,ねんれい
幸い,さいわい
幸せ,しあわせ
幸福,こうふく
幸運,こううん
幼い,おさない
幼児,ようじ
幽閉,ゆうへい
幽霊,ゆうれい
幾度,いくど
広告,こうこく
広島,ひろしま
店員,てんいん
店舗,てんぽ
座席,ざせき
座敷,ざしき
庶民,しょみん
廃墟,はいきょ
建前,たてまえ
建物,たてもの
建築,けんちく
建設,けんせつ
弔う,とむらう
弔意,ちょうい
引退,いんたい
弱虫,よわむし
弾む,はずむ
役人,やくにん
役割,やくわり
役場,やくば
往復,おうふく
征服,せいふく
待合,まちあい
後悔,こうかい
後輩,こうはい
御免,ごめん
御札,おふだ
御飯,ごはん
徹底,てってい
心底,しんそこ
心得,こころえ
心身,しんしん
必要,ひつよう
忍耐,にんたい
志望,しぼう
応募,おうぼ
応援,おうえん
快感,かいかん
快楽,かいらく
快速,かいそく
快適,かいてき
怠い,だるい
怠る,おこたる
怠惰,たいだ
怠慢,たいまん
急に,きゅうに
急死,きゅうし
性愛,せいあい
性格,せいかく
恋愛,れんあい
恐怖,きょうふ
恒例,こうれい
恒星,こうせい
恩赦,おんしゃ
恵む,めぐむ
悠々,ゆうゆう
悪人,あくにん
悪例,あくれい
悪口,わるくち
悪気,わるぎ
悲劇,ひげき
惑う,まどう
惜敗,せきはい
惨め,みじめ
惨事,さんじ
惰性,だせい
想定,そうてい
意匠,いしょう
意外,いがい
感心,かんしん
感想,かんそう
感染,かんせん
感涙,かんるい
感覚,かんかく
感謝,かんしゃ
感銘,かんめい
慈愛,じあい
態と,わざと
態度,たいど
慎む,つつしむ
慢性,まんせい
慶事,けいじ
憂国,ゆうこく
憂慮,ゆうりょ
憂鬱,ゆううつ
憲政,けんせい
憶測,おくそく
懇親,こんしん
懸命,けんめい
成功,せいこう
成績,せいせき
我々,われわれ
我慢,がまん
戒告,かいこく
戦い,たたかい
戦う,たたかう
戦争,せんそう
戦車,せんしゃ
戦闘,せんとう
戯れ,たわむれ
戸口,とぐち
戸棚,とだな
戻す,もどす
戻る,もどる
所載,しょさい
所轄,しょかつ
手帳,てちょう
手紙,てがみ
手頃,てごろ
手首,てくび
才能,さいのう
扱い,あつかい
扱う,あつかう
扶助,ふじょ
承知,しょうち
技能,ぎのう
抑制,よくせい
抑圧,よくあつ
投手,とうしゅ
投稿,とうこう
抗体,こうたい
抗戦,こうせん
折角,せっかく
抱擁,ほうよう
抹殺,まっさつ
抹茶,まっちゃ
担当,たんとう
拍子,ひょうし
拍手,はくしゅ
拒む,こばむ
拝む,おがむ
拠点,きょてん
指導,しどう
指輪,ゆびわ
挑む,いどむ
挨拶,あいさつ
捕鯨,ほげい
捜す,さがす
捜索,そうさく
掃除,そうじ
排水,はいすい
採決,さいけつ
採用,さいよう
採算,さいさん
探す,さがす
探偵,たんてい
推定,すいてい
推測,すいそく
推薦,すいせん
掲示,けいじ
掲載,けいさい
提案,ていあん
握り,にぎり
握る,にぎる
握手,あくしゅ
搬送,はんそう
搭載,とうさい
携帯,けいたい
搾る,しぼる
搾取,さくしゅ
摂取,せっしゅ
撤去,てっきょ
撤回,てっかい
撮影,さつえい
擁立,ようりつ
擁護,ようご
操る,あやつる
擬装,ぎそう
支局,しきょく
改正,かいせい
放射,ほうしゃ
放浪,ほうろう
政党,せいとう
政治,せいじ
政策,せいさく
故郷,こきょう
故障,こしょう
敗者,はいしゃ
教師,きょうし
教諭,きょうゆ
敢行,かんこう
敢闘,かんとう
散歩,さんぽ
敬語,けいご
数字,すうじ
数年,すうねん
敷金,しききん
文化,ぶんか
料理,りょうり
斜体,しゃたい
斜面,しゃめん
断る,ことわる
新年,しんねん
新築,しんちく
新鋭,しんえい
新鮮,しんせん
方向,ほうこう
方法,ほうほう
旅券,りょけん
旅行,りょこう
旅館,りょかん
旋回,せんかい
旋律,せんりつ
既に,すでに
日光,にっこう
日刊,にっかん
日欧,にちおう
日程,にってい
日系,にっけい
日韓,にっかん
旦那,だんな
早々,そうそう
早口,はやくち
早退,そうたい
早速,さっそく
昆布,こんぶ
昇る,のぼる
明朗,めいろう
明治,めいじ
映画,えいが
昨今,さっこん
昨年,さくねん
昭和,しょうわ
時候,じこう
時間,じかん
普及,ふきゅう
普段,ふだん
景観,けいかん
暖炉,だんろ
暗殺,あんさつ
暗闇,くらやみ
暴露,ばくろ
曜日,ようび
更新,こうしん
更生,こうせい
更迭,こうてつ
書斎,しょさい
書類,しょるい
最も,もっとも
最低,さいてい
最初,さいしょ
最後,さいご
最悪,さいあく
最深,さいしん
最近,さいきん
最高,さいこう
有名,ゆうめい
有益,ゆうえき
服装,ふくそう
朗報,ろうほう
望み,のぞみ
望む,のぞむ
期限,きげん
木製,もくせい
本当,ほんとう
本来,ほんらい
本物,ほんもの
本社,ほんしゃ
本能,ほんのう
本舗,ほんぽ
本質,ほんしつ
本館,ほんかん
朱印,しゅいん
来年,らいねん
来賓,らいひん
東北,とうほく
東方,とうほう
松葉,まつば
枚数,まいすう
果樹,かじゅ
柔和,にゅうわ
栄光,えいこう
校閲,こうえつ
根拠,こんきょ
格好,かっこう
桃色,ももいろ
案内,あんない
梅酒,うめしゅ
検疫,けんえき
検索,けんさく
検閲,けんえつ
楓糖,ふうとう
楽器,がっき
楽譜,がくふ
構成,こうせい
横浜,よこはま
樹皮,じゅひ
樹脂,じゅし
機嫌,きげん
機敏,きびん
欄干,らんかん
欠伸,あくび
欠席,けっせき
欠点,けってん
欠陥,けっかん
次回,じかい
歌劇,かげき
歌唱,かしょう
正す,ただす
正座,せいざ
正確,せいかく
正義,せいぎ
正解,せいかい
武装,ぶそう
歩道,ほどう
歳暮,せいぼ
死亡,しぼう
殊勲,しゅくん
残余,ざんよ
殴る,なぐる
殴打,おうだ
殺菌,さっきん
殿様,とのさま
母親,ははおや
毎回,まいかい
毎年,まいとし
毎度,まいど
毎日,まいにち
毎月,まいつき
毎朝,まいあさ
民謡,みんよう
気分,きぶん
気概,きがい
気象,きしょう
水仙,すいせん
水兵,すいへい
水星,すいせい
水槽,すいそう
水泡,すいほう
水深,すいしん
水滴,すいてき
永遠,えいえん
汁物,しるもの
汚い,きたない
汚す,よごす
汚濁,おだく
決定,けってい
決心,けっしん
決裂,けつれつ
沈む,しずむ
沈滞,ちんたい
沈黙,ちんもく
沖合,おきあい
沖縄,おきなわ
沢山,たくさん
河童,かっぱ
沸点,ふってん
沸騰,ふっとう
油断,ゆだん
油田,ゆでん
治療,ちりょう
沿海,えんかい
沿線,えんせん
法則,ほうそく
法廷,ほうてい
法律,ほうりつ
法曹,ほうそう
注意,ちゅうい
洋室,ようしつ
洋服,ようふく
洋風,ようふう
洗練,せんれん
洗脳,せんのう
洗車,せんしゃ
活用,かつよう
活躍,かつやく
流す,ながす
浜辺,はまべ
浪人,ろうにん
浴槽,よくそう
海溝,かいこう
海藻,かいそう
浸水,しんすい
浸透,しんとう
消化,しょうか
消費,しょうひ
液体,えきたい
涼む,すずむ
淡水,たんすい
深刻,しんこく
混乱,こんらん
混血,こんけつ
添付,てんぷ
清潔,せいけつ
渋い,しぶい
渋谷,しぶや
渓谷,けいこく
渦中,かちゅう
温度,おんど
温泉,おんせん
湧水,ゆうすい
満員,まんいん
満悦,まんえつ
満点,まんてん
滋養,じよう
滑る,すべる
滴る,したたる
漁師,りょうし
漆黒,しっこく
漏水,ろうすい
演奏,えんそう
演技,えんぎ
漢字,かんじ
漫画,まんが
漬物,つけもの
漸く,ようやく
潜る,くぐる
潜水,せんすい
潤い,うるおい
潤う,うるおう
濁す,にごす
濁る,にごる
濃度,のうど
濃紺,のうこん
火傷,やけど
火山,かざん
火鉢,ひばち
灰色,はいいろ
災難,さいなん
炊事,すいじ
炭鉱,たんこう
点数,てんすう
点滴,てんてき
無事,ぶじ
無休,むきゅう
無力,むりょく
無害,むがい
無料,むりょう
無税,むぜい
無職,むしょく
無言,むごん
無謀,むぼう
無限,むげん
煩い,うるさい
熱心,ねっしん
熱烈,ねつれつ
父親,ちちおや
片言,かたこと
片道,かたみち
片隅,かたすみ
版権,はんけん
牧師,ぼくし
牧野,ぼくや
物価,ぶっか
特技,とくぎ
特殊,とくしゅ
特質,とくしつ
特選,とくせん
犠打,ぎだ
犠牲,ぎせい
犯人,はんにん
狂気,きょうき
狙撃,そげき
猛烈,もうれつ
猟師,りょうし
献血,けんけつ
献金,けんきん
獲得,かくとく
玄人,くろうと
王冠,おうかん
王子,おうじ
王様,おうさま
現す,あらわす
現に,げんに
球威,きゅうい
甘党,あまとう
甘酢,あまず
生活,せいかつ
生還,せいかん
用事,ようじ
甲乙,こうおつ
画廊,がろう
画面,がめん
畜産,ちくさん
略す,りゃくす
疎か,おろそか
疎ら,まばら
疎外,そがい
疑問,ぎもん
疾患,しっかん
疾走,しっそう
痛恨,つうこん
痩身,そうしん
癒着,ゆちゃく
発掘,はっくつ
発見,はっけん
発酵,はっこう
発音,はつおん
登る,のぼる
登山,とざん
登録,とうろく
白旗,しらはた
白熊,しろくま
白黒,しろくろ
皆様,みなさま
皇室,こうしつ
皇帝,こうてい
盗作,とうさく
盗品,とうひん
盗撮,とうさつ
盟約,めいやく
監督,かんとく
目次,もくじ
目玉,めだま
目的,もくてき
盲点,もうてん
盲目,もうもく
相互,そうご
相図,あいず
省く,はぶく
眉毛,まゆげ
県営,けんえい
真剣,しんけん
真鯉,まごい
眺め,ながめ
眼鏡,めがね
睡眠,すいみん
瞬く,またたく
矛先,ほこさき
短刀,たんとう
石炭,せきたん
砂丘,さきゅう
砂漠,さばく
砕く,くだく
砕石,さいせき
破る,やぶる
碑文,ひぶん
確率,かくりつ
確認,かくにん
磁場,じば
磨き,みがき
磨く,みがく
礼儀,れいぎ
社会,しゃかい
社内,しゃない
社員,しゃいん
祈願,きがん
神様,かみさま
神聖,しんせい
神道,しんとう
禁煙,きんえん
福島,ふくしま
私大,しだい
私財,しざい
科学,かがく
租税,そぜい
移動,いどう
程度,ていど
種類,しゅるい
稲作,いなさく
稲田,いなだ
穀物,こくもつ
穀類,こくるい
穏当,おんとう
穴場,あなば
穴子,あなご
空席,くうせき
空欄,くうらん
空港,くうこう
空車,くうしゃ
空間,くうかん
突貫,とっかん
窃盗,せっとう
窒息,ちっそく
窮地,きゅうち
立派,りっぱ
竜巻,たつまき
童話,どうわ
笑顔,えがお
筋肉,きんにく
算数,さんすう
管轄,かんかつ
簡単,かんたん
粉砕,ふんさい
粒子,りゅうし
粘り,ねばり
粘る,ねばる
粘土,ねんど
精度,せいど
精神,せいしん
約束,やくそく
約款,やっかん
紅茶,こうちゃ
納得,なっとく
納豆,なっとう
紛れ,まぐれ
素朴,そぼく
素材,そざい
索引,さくいん
累積,るいせき
累計,るいけい
累進,るいしん
細菌,さいきん
経験,けいけん
結婚,けっこん
結構,けっこう
絞る,しぼる
絞殺,こうさつ
給与,きゅうよ
給油,きゅうゆ
統帥,とうすい
統括,とうかつ
続く,つづく
網戸,あみど
網膜,もうまく
綿布,めんぷ
緋鯉,ひごい
総帥,そうすい
総括,そうかつ
締切,しめきり
編者,へんしゃ
緩慢,かんまん
縁起,えんぎ
縛る,しばる
縦横,たてよこ
縫製,ほうせい
繁栄,はんえい
繊細,せんさい
織物,おりもの
署名,しょめい
羊毛,ようもう
羨む,うらやむ
翌年,よくねん
翌朝,よくあさ
翻訳,ほんやく
老婆,ろうば
老衰,ろうすい
老齢,ろうれい
考慮,こうりょ
耐熱,たいねつ
耕作,こうさく
聖書,せいしょ
聡明,そうめい
肉欲,にくよく
肝炎,かんえん
肥料,ひりょう
肯定,こうてい
育つ,そだつ
胃腸,いちょう
胆石,たんせき
背広,せびろ
背後,はいご
背景,はいけい
胎児,たいじ
胡座,あぐら
胡瓜,きゅうり
脂肪,しぼう
脅し,おどし
脅す,おどす
脇役,わきやく
脊椎,せきつい
脱衣,だつい
腐食,ふしょく
臨む,のぞむ
臨時,りんじ
臨海,りんかい
自信,じしん
自制,じせい
自宅,じたく
自愛,じあい
自慢,じまん
自殺,じさつ
自決,じけつ
自炊,じすい
自然,しぜん
自由,じゆう
自立,じりつ
自薦,じせん
自衛,じえい
自覚,じかく
興味,きょうみ
興奮,こうふん
舞台,ぶたい
舞踏,ぶとう
航法,こうほう
航空,こうくう
舶来,はくらい
船体,せんたい
船員,せんいん
艦船,かんせん
艦艇,かんてい
艦隊,かんたい
色々,いろいろ
色彩,しきさい
色盲,しきもう
芝生,しばふ
花壇,かだん
花婿,はなむこ
花柳,かりゅう
花火,はなび
花瓶,かびん
芳香,ほうこう
苗木,なえぎ
若者,わかもの
苦い,にがい
苦手,にがて
英国,えいこく
英訳,えいやく
英語,えいご
英雄,えいゆう
茂る,しげる
茶色,ちゃいろ
草稿,そうこう
荒波,あらなみ
荷札,にふだ
華道,かどう
萌芽,ほうが
落胆,らくたん
落雷,らくらい
葉書,はがき
著作,ちょさく
著者,ちょしゃ
葬る,ほうむる
葬儀,そうぎ
葬式,そうしき
蓮根,れんこん
蓮花,れんげ
薬方,やくほう
薬用,やくよう
藩主,はんしゅ
虫歯,むしば
蜂蜜,はちみつ
血圧,けつあつ
血液,けつえき
血管,けっかん
行う,おこなう
衛星,えいせい
衛生,えいせい
表す,あらわす
衰退,すいたい
被る,かぶる
被害,ひがい
裁く,さばく
裁縫,さいほう
装い,よそおい
装う,よそおう
裕福,ゆうふく
裸足,はだし
製作,せいさく
製品,せいひん
製鋼,せいこう
複写,ふくしゃ
複数,ふくすう
