Term,Values
褒美,ほうび
襟元,えりもと
西暦,せいれき
西洋,せいよう
要点,ようてん
要請,ようせい
要項,ようこう
覆面,ふくめん
見事,みごと
覚悟,かくご
親切,しんせつ
親友,しんゆう
親展,しんてん
親類,しんるい
観光,かんこう
観念,かんねん
観測,かんそく
観覧,かんらん
角度,かくど
角膜,かくまく
解散,かいさん
解析,かいせき
解決,かいけつ
解説,かいせつ
言葉,ことば
訂正,ていせい
計画,けいかく
計算,けいさん
討論,とうろん
訓戒,くんかい
訓練,くんれん
記帳,きちょう
訪問,ほうもん
訳者,やくしゃ
訳語,やくご
訴訟,そしょう
診察,しんさつ
証拠,しょうこ
詐称,さしょう
評価,ひょうか
試食,ししょく
詩人,しじん
話題,わだい
誇大,こだい
誇張,こちょう
誓約,せいやく
誘惑,ゆうわく
誘拐,ゆうかい
誠に,まことに
誤り,あやまり
誤字,ごじ
誤用,ごよう
誤算,ごさん
誤解,ごかい
説得,せっとく
説明,せつめい
誰か,だれか
課長,かちょう
調子,ちょうし
諦観,ていかん
諸々,もろもろ
諸君,しょくん
諾否,だくひ
謙虚,けんきょ
謙遜,けんそん
講演,こうえん
講義,こうぎ
謝る,あやまる
警告,けいこく
警官,けいかん
警察,けいさつ
警戒,けいかい
議会,ぎかい
議員,ぎいん
議論,ぎろん
譲る,ゆずる
豊満,ほうまん
豪華,ごうか
貞操,ていそう
貞節,ていせつ
貢献,こうけん
貫く,つらぬく
貫徹,かんてつ
貫通,かんつう
責任,せきにん
貯蓄,ちょちく
貯金,ちょきん
貴い,とうとい
貴族,きぞく
貴重,きちょう
賃貸,ちんたい
賄う,まかなう
資料,しりょう
賛成,さんせい
賢い,かしこい
賢明,けんめい
質問,しつもん
赦免,しゃめん
走行,そうこう
起床,きしょう
越権,えっけん
足跡,あしあと
踊り,おどり
踊る,おどる
躍り,おどり
躍る,おどる
躍進,やくしん
身体,しんたい
車内,しゃない
車輪,しゃりん
軌道,きどう
軒並,のきなみ
軟禁,なんきん
転送,てんそう
輪郭,りんかく
輸入,ゆにゅう
輸出,ゆしゅつ
辛口,からくち
辞典,じてん
辞書,じしょ
農民,のうみん
農耕,のうこう
近年,きんねん
近道,ちかみち
近郊,きんこう
近隣,きんりん
返事,へんじ
返信,へんしん
返還,へんかん
迷信,めいしん
迷子,まいご
迷彩,めいさい
迷惑,めいわく
追悼,ついとう
退屈,たいくつ
逃す,のがす
透明,とうめい
途中,とちゅう
通勤,つうきん
通訳,つうやく
通販,つうはん
逝去,せいきょ
速度,そくど
連盟,れんめい
連覇,れんぱ
進呈,しんてい
進行,しんこう
遂行,すいこう
遊戯,ゆうぎ
運命,うんめい
運河,うんが
遍歴,へんれき
過敏,かびん
道路,どうろ
違い,ちがい
違う,ちがう
遠征,えんせい
遠慮,えんりょ
遠足,えんそく
適当,てきとう
遭難,そうなん
選手,せんしゅ
選択,せんたく
選挙,せんきょ
遺伝,いでん
邦訳,ほうやく
邪魔,じゃま
邸内,ていない
邸宅,ていたく
部室,ぶしつ
部首,ぶしゅ
郷里,きょうり
都合,つごう
都庁,とちょう
配る,くばる
配慮,はいりょ
酪農,らくのう
酵母,こうぼ
酷い,ひどい
酷似,こくじ
酷暑,こくしょ
醜い,みにくい
醤油,しょうゆ
野球,やきゅう
野蛮,やばん
金星,きんせい
金玉,きんたま
鈍い,にぶい
鈍器,どんき
鉄鉱,てっこう
鉛管,えんかん
鉢巻,はちまき
鉱石,こうせき
銀杏,いちょう
銘々,めいめい
銭湯,せんとう
錯乱,さくらん
錯覚,さっかく
錯誤,さくご
録音,ろくおん
鍛錬,たんれん
鎮圧,ちんあつ
鎮魂,ちんこん
鑑定,かんてい
長い,ながい
長さ,ながさ
門扉,もんぴ
閉店,へいてん
開封,かいふう
開拓,かいたく
開発,かいはつ
開閉,かいへい
閑散,かんさん
閑静,かんせい
間接,かんせつ
間隔,かんかく
関係,かんけい
関心,かんしん
関西,かんさい
関連,かんれん
閣議,かくぎ
閲覧,えつらん
闘う,たたかう
阪神,はんしん
防止,ぼうし
防火,ぼうか
阻む,はばむ
阻害,そがい
降伏,こうふく
降参,こうさん
降車,こうしゃ
限る,かぎる
除く,のぞく
陥る,おちいる
陥落,かんらく
陳列,ちんれつ
陳腐,ちんぷ
隆起,りゅうき
隠匿,いんとく
隠居,いんきょ
雄犬,おすいぬ
雌花,めばな
雑煮,ぞうに
雑誌,ざっし
零す,こぼす
零時,れいじ
零点,れいてん
電子,でんし
電気,でんき
電池,でんち
電話,でんわ
震度,しんど
震災,しんさい
霊園,れいえん
霊感,れいかん
露出,ろしゅつ
青年,せいねん
青葉,あおば
静か,しずか
非凡,ひぼん
面接,めんせつ
面積,めんせき
革命,かくめい
靴下,くつした
韓国,かんこく
音訓,おんくん
響く,ひびく
項目,こうもく
頑固,がんこ
頭痛,ずつう
頻度,ひんど
顕著,けんちょ
風船,ふうせん
食器,しょっき
飾り,かざり
飾る,かざる
養う,やしなう
養鶏,ようけい
首班,しゅはん
香水,こうすい
香港,ほんこん
馬力,ばりき
駅前,えきまえ
駅員,えきいん
騒音,そうおん
骨折,こっせつ
骨格,こっかく
高校,こうこう
高等,こうとう
高騰,こうとう
魂胆,こんたん
魅力,みりょく
魔女,まじょ
魚屋,さかなや
鰐蟹,わにかに
鶏卵,けいらん
鶏肉,とりにく
麻布,あさぬの
黒幕,くろまく
黒潮,くろしお
黒煙,こくえん
黙る,だまる
黙殺,もくさつ
鼓動,こどう
鼻先,はなさき
鼻歌,はなうた
鼻血,はなぢ
一代,いちだい
一匹,いっぴき
一台,いちだい
一周,いっしゅう
一月,いちがつ
一杯,いっぱい
一泊,いっぱく
一流,いちりゅう
一生,いっしょう
一番,いちばん
一瞬,いっしゅん
一筋,ひとすじ
一般,いっぱん
一遍,いっぺん
丁度,ちょうど
万人,ばんにん
三杯,さんばい
上司,じょうし
不浄,ふじょう
不純,ふじゅん
両方,りょうほう
両翼,りょうよく
両者,りょうしゃ
中央,ちゅうおう
中指,なかゆび
中東,ちゅうとう
中枢,ちゅうすう
中欧,ちゅうおう
主人,しゅじん
主唱,しゅしょう
主将,しゅしょう
乱暴,らんぼう
乾杯,かんぱい
了解,りょうかい
事実,じじつ
二重,にじゅう
五台,ごだい
五月,ごがつ
五百,ごひゃく
亡霊,ぼうれい
交渉,こうしょう
交番,こうばん
人々,ひとびと
人参,にんじん
人口,じんこう
人工,じんこう
人性,じんせい
人数,にんずう
人柄,ひとがら
人格,じんかく
人権,じんけん
人生,じんせい
人種,じんしゅ
人間,にんげん
人類,じんるい
仁義,じんぎ
今月,こんげつ
今週,こんしゅう
介入,かいにゅう
仏僧,ぶっそう
仏典,ぶってん
仙台,せんだい
代用,だいよう
以上,いじょう
伐採,ばっさい
休憩,きゅうけい
伝統,でんとう
伝説,でんせつ
伝達,でんたつ
伺い,うかがい
伺う,うかがう
体力,たいりょく
何千,なんぜん
何月,なんがつ
何遍,なんべん
余剰,よじょう
作文,さくぶん
作業,さぎょう
併合,へいごう
例外,れいがい
例文,れいぶん
侮る,あなどる
侮蔑,ぶべつ
侵入,しんにゅう
侵害,しんがい
侵食,しんしょく
便秘,べんぴ
促す,うながす
俊才,しゅんさい
俗語,ぞくご
信号,しんごう
信奉,しんぽう
信心,しんじん
借款,しゃっかん
借用,しゃくよう
借金,しゃっきん
偏狭,へんきょう
偏食,へんしょく
停電,ていでん
偽造,ぎぞう
傍観,ぼうかん
傲慢,ごうまん
傷心,しょうしん
傷者,しょうしゃ
償う,つぐなう
優勝,ゆうしょう
優秀,ゆうしゅう
優遇,ゆうぐう
元帥,げんすい
元旦,がんたん
兆候,ちょうこう
先日,せんじつ
先月,せんげつ
先程,さきほど
先輩,せんぱい
先週,せんしゅう
先頃,さきごろ
免税,めんぜい
免除,めんじょ
児童,じどう
入所,にゅうしょ
入社,にゅうしゃ
入籍,にゅうせき
入門,にゅうもん
入院,にゅういん
入隊,にゅうたい
全員,ぜんいん
全国,ぜんこく
全壊,ぜんかい
全損,ぜんそん
全景,ぜんけい
全身,ぜんしん
全部,ぜんぶ
公共,こうきょう
公害,こうがい
六月,ろくがつ
共有,きょうゆう
兵糧,ひょうろう
内側,うちがわ
内堀,うちぼり
内臓,ないぞう
円盤,えんばん
冒険,ぼうけん
冷房,れいぼう
冷遇,れいぐう
凄絶,せいぜつ
凝固,ぎょうこ
凝視,ぎょうし
凡庸,ぼんよう
処分,しょぶん
処遇,しょぐう
凶悪,きょうあく
凸版,とっぱん
出口,でぐち
出席,しゅっせき
出所,しゅっしょ
出血,しゅっけつ
分析,ぶんせき
分裂,ぶんれつ
分解,ぶんかい
分類,ぶんるい
切腹,せっぷく
切迫,せっぱく
刑罰,けいばつ
初級,しょきゅう
判断,はんだん
別冊,べっさつ
別荘,べっそう
利潤,りじゅん
到着,とうちゃく
削減,さくげん
削除,さくじょ
前回,ぜんかい
前景,ぜんけい
前面,ぜんめん
剛健,ごうけん
剣道,けんどう
副題,ふくだい
割引,わりびき
創造,そうぞう
劇的,げきてき
助手,じょしゅ
努力,どりょく
労働,ろうどう
効力,こうりょく
動揺,どうよう
勘弁,かんべん
勝敗,しょうはい
勝者,しょうしゃ
勝負,しょうぶ
募集,ぼしゅう
勢力,せいりょく
勲章,くんしょう
包丁,ほうちょう
午前,ごぜん
半分,はんぶん
半袖,はんそで
半額,はんがく
卓球,たっきゅう
協会,きょうかい
南極,なんきょく
南瓜,かぼちゃ
南米,なんべい
南蛮,なんばん
即日,そくじつ
即興,そっきょう
卸売,おろしうり
原作,げんさく
原因,げんいん
原型,げんけい
原潜,げんせん
原稿,げんこう
厳禁,げんきん
友人,ゆうじん
友達,ともだち
反響,はんきょう
収穫,しゅうかく
収納,しゅうのう
取材,しゅざい
受胎,じゅたい
受託,じゅたく
受験,じゅけん
叙勲,じょくん
口癖,くちぐせ
口笛,くちぶえ
口紅,くちべに
召喚,しょうかん
号室,ごうしつ
合繊,ごうせん
合計,ごうけい
同感,どうかん
同時,どうじ
同盟,どうめい
同胞,どうほう
名人,めいじん
名字,みょうじ
名曲,めいきょく
名物,めいぶつ
吾輩,わがはい
周年,しゅうねん
哲学,てつがく
商人,しょうにん
商品,しょうひん
問題,もんだい
善悪,ぜんあく
喉飴,のどあめ
嘱託,しょくたく
噴出,ふんしゅつ
四百,よんひゃく
困窮,こんきゅう
国境,こっきょう
国柄,くにがら
圏外,けんがい
土俵,どひょう
土塀,どべい
圧力,あつりょく
圧迫,あっぱく
地上,ちじょう
地獄,じごく
地蔵,じぞう
坊主,ぼうず
坑道,こうどう
垂直,すいちょく
埋没,まいぼつ
執筆,しっぴつ
培養,ばいよう
基準,きじゅん
堤防,ていぼう
報道,ほうどう
報酬,ほうしゅう
塩味,しおあじ
塩水,しおみず
境界,きょうかい
壮大,そうだい
変人,へんじん
外交,がいこう
外側,そとがわ
外国,がいこく
外堀,そとぼり
外来,がいらい
外観,がいかん
外面,がいめん
大事,だいじ
大体,だいたい
大勢,おおぜい
大声,おおごえ
大将,たいしょう
大幅,おおはば
大損,おおぞん
大根,だいこん
大概,たいがい
大略,たいりゃく
大空,おおぞら
大胆,だいたん
大衆,たいしゅう
大量,たいりょう
天国,てんごく
失敗,しっぱい
失望,しつぼう
奏楽,そうがく
奔放,ほんぽう
女優,じょゆう
女性,じょせい
女権,じょけん
女王,じょおう
妙薬,みょうやく
妥協,だきょう
娘婿,むすめむこ
媒介,ばいかい
媒体,ばいたい
存在,そんざい
学問,がくもん
学年,がくねん
学校,がっこう
学歴,がくれき
学生,がくせい
学者,がくしゃ
学院,がくいん
安全,あんぜん
完了,かんりょう
完全,かんぜん
官僚,かんりょう
官庁,かんちょう
定量,ていりょう
定額,ていがく
実感,じっかん
実践,じっせん
実際,じっさい
実験,じっけん
客室,きゃくしつ
宣伝,せんでん
宣言,せんげん
宮廷,きゅうてい
宰相,さいしょう
宿泊,しゅくはく
密猟,みつりょう
寛大,かんだい
審判,しんぱん
寮生,りょうせい
寸前,すんぜん
寸法,すんぽう
対外,たいがい
対称,たいしょう
対談,たいだん
対象,たいしょう
将来,しょうらい
将棋,しょうぎ
尋問,じんもん
導く,みちびく
小包,こづつみ
小説,しょうせつ
少年,しょうねん
山岳,さんがく
山脈,さんみゃく
山賊,さんぞく
山頂,さんちょう
峡谷,きょうこく
川底,かわぞこ
川柳,せんりゅう
巡査,じゅんさ
工学,こうがく
左手,ひだりて
巧妙,こうみょう
巨人,きょじん
巨匠,きょしょう
巨大,きょだい
帆柱,ほばしら
帳簿,ちょうぼ
干渉,かんしょう
平凡,へいぼん
平日,へいじつ
年俸,ねんぽう
年輩,ねんぱい
年頃,としごろ
年額,ねんがく
幻想,げんそう
幻滅,げんめつ
幻覚,げんかく
庁舎,ちょうしゃ
庄園,しょうえん
座禅,ざぜん
廃絶,はいぜつ
延長,えんちょう
弁当,べんとう
弁慶,べんけい
弊害,へいがい
弔辞,ちょうじ
強制,きょうせい
強烈,きょうれつ
強盗,ごうとう
当然,とうぜん
彩り,いろどり
彩る,いろどる
彫刻,ちょうこく
影響,えいきょう
彼女,かのじょ
待遇,たいぐう
律動,りつどう
徐行,じょこう
従う,したがう
復旧,ふっきゅう
復習,ふくしゅう
微妙,びみょう
徳川,とくがわ
心臓,しんぞう
心配,しんぱい
心願,しんがん
必勝,ひっしょう
忍者,にんじゃ
応酬,おうしゅう
忠告,ちゅうこく
忠誠,ちゅうせい
快い,こころよい
念願,ねんがん
急患,きゅうかん
急行,きゅうこう
急騰,きゅうとう
怪物,かいぶつ
怪談,かいだん
恋人,こいびと
恐喝,きょうかつ
恐慌,きょうこう
恒久,こうきゅう
恥辱,ちじょく
恩人,おんじん
恩賞,おんしょう
悠久,ゆうきゅう
悠長,ゆうちょう
患う,わずらう
患者,かんじゃ
悪女,あくじょ
悪戯,いたずら
悪霊,あくりょう
愛人,あいじん
愛憎,あいぞう
感慨,かんがい
感触,かんしょく
慈善,じぜん
慎重,しんちょう
慶弔,けいちょう
慶祝,けいしゅく
憤慨,ふんがい
憧れ,あこがれ
憲法,けんぽう
懇談,こんだん
成程,なるほど
戦没,せんぼつ
戯曲,ぎきょく
所属,しょぞく
手袋,てぶくろ
手錠,てじょう
批准,ひじゅん
承認,しょうにん
抹消,まっしょう
抽選,ちゅうせん
拡大,かくだい
拡張,かくちょう
拳骨,げんこつ
拷問,ごうもん
指先,ゆびさき
挑戦,ちょうせん
挑発,ちょうはつ
振動,しんどう
挿入,そうにゅう
掌握,しょうあく
排出,はいしゅつ
排除,はいじょ
掛軸,かけじく
探究,たんきゅう
推奨,すいしょう
提供,ていきょう
提出,ていしゅつ
握力,あくりょく
援助,えんじょ
損害,そんがい
搬出,はんしゅつ
搾乳,さくにゅう
撃墜,げきつい
撤兵,てっぺい
撲滅,ぼくめつ
改善,かいぜん
改造,かいぞう
攻撃,こうげき
放題,ほうだい
敏感,びんかん
教室,きょうしつ
教育,きょういく
教訓,きょうくん
敢然,かんぜん
数学,すうがく
数珠,じゅず
整然,せいぜん
料金,りょうきん
斬新,ざんしん
斬殺,ざんさつ
新品,しんぴん
新聞,しんぶん
方言,ほうげん
旋風,せんぷう
日没,にちぼつ
旧姓,きゅうせい
旧暦,きゅうれき
昇進,しょうしん
明瞭,めいりょう
映像,えいぞう
時々,ときどき
時代,じだい
時限,じげん
景況,けいきょう
暗礁,あんしょう
暫く,しばらく
暫定,ざんてい
暴走,ぼうそう
暴騰,ぼうとう
曲線,きょくせん
書評,しょひょう
最終,さいしゅう
月光,げっこう
月刊,げっかん
月末,げつまつ
有毒,ゆうどく
有罪,ゆうざい
有職,ゆうしょく
服飾,ふくしょく
朝刊,ちょうかん
朝霧,あさぎり
木材,もくざい
未熟,みじゅく
本州,ほんしゅう
本棚,ほんだな
本流,ほんりゅう
材木,ざいもく
村人,むらびと
束縛,そくばく
来月,らいげつ
来週,らいしゅう
東京,とうきょう
東芝,とうしば
果汁,かじゅう
果物,くだもの
枝豆,えだまめ
枢軸,すうじく
柴犬,しばいぬ
株式,かぶしき
根本,こんぽん
栽培,さいばい
案外,あんがい
桑原,くわばら
桜肉,さくらにく
桜色,さくらいろ
桟橋,さんばし
梅干,うめぼし
極楽,ごくらく
極端,きょくたん
楽勝,らくしょう
概念,がいねん
概算,がいさん
概要,がいよう
構造,こうぞう
様々,さまざま
横綱,よこづな
欄外,らんがい
欠乏,けつぼう
欠如,けつじょ
欧米,おうべい
欲求,よっきゅう
欺く,あざむく
歓迎,かんげい
武道,ぶどう
歳入,さいにゅう
歳月,さいげつ
殊勝,しゅしょう
残念,ざんねん
残酷,ざんこく
段階,だんかい
殺人,さつじん
毎晩,まいばん
民俗,みんぞく
民族,みんぞく
水中,すいちゅう
水害,すいがい
水晶,すいしょう
水着,みずぎ
水色,みずいろ
水道,すいどう
水銀,すいぎん
氷河,ひょうが
永久,えいきゅう
求婚,きゅうこん
沈没,ちんぼつ
没後,ぼつご
没落,ぼつらく
没頭,ぼっとう
油絵,あぶらえ
沼沢,しょうたく
沿岸,えんがん
泥水,でいすい
泥沼,どろぬま
泥酔,でいすい
注射,ちゅうしゃ
注文,ちゅうもん
洋食,ようしょく
洗剤,せんざい
洞穴,どうけつ
洪水,こうずい
活動,かつどう
流行,りゅうこう
浄化,じょうか
海亀,うみがめ
海外,かいがい
海岸,かいがん
海峡,かいきょう
海賊,かいぞく
海軍,かいぐん
海魚,かいぎょ
液晶,えきしょう
涼風,りょうふう
清涼,せいりょう
渓流,けいりゅう
温床,おんしょう
温暖,おんだん
満月,まんげつ
満潮,まんちょう
満足,まんぞく
源氏,げんじ
溶岩,ようがん
滅亡,めつぼう
滝川,たきがわ
漁船,ぎょせん
漂う,ただよう
漏出,ろうしゅつ
演芸,えんげい
漫才,まんざい
潜伏,せんぷく
潮時,しおどき
激励,げきれい
灰皿,はいざら
災い,わざわい
災害,さいがい
炎症,えんしょう
焦点,しょうてん
焦燥,しょうそう
照明,しょうめい
煩忙,はんぼう
煩雑,はんざつ
燃料,ねんりょう
爆発,ばくはつ
牧草,ぼくそう
特別,とくべつ
特徴,とくちょう
特急,とっきゅう
犯罪,はんざい
狩猟,しゅりょう
独創,どくそう
独占,どくせん
独特,どくとく
独立,どくりつ
独裁,どくさい
独身,どくしん
猟犬,りょうけん
猫舌,ねこじた
獄内,ごくない
獣医,じゅうい
玄米,げんまい
玄関,げんかん
王女,おうじょ
珠算,しゅざん
班長,はんちょう
現場,げんば
環境,かんきょう
環礁,かんしょう
生存,せいぞん
生殖,せいしょく
生物,せいぶつ
男優,だんゆう
男性,だんせい
町民,ちょうみん
画像,がぞう
畜生,ちくしょう
略図,りゃくず
略語,りゃくご
異常,いじょう
異状,いじょう
疾病,しっぺい
疾風,しっぷう
病気,びょうき
発売,はつばい
発泡,はっぽう
発祥,はっしょう
白人,はくじん
白菊,しらぎく
白鳥,はくちょう
百万,ひゃくまん
皇后,こうごう
皇族,こうぞく
盆栽,ぼんさい
盗聴,とうちょう
盗賊,とうぞく
目標,もくひょう
盲人,もうじん
盲腸,もうちょう
直径,ちょっけい
直接,ちょくせつ
直航,ちょっこう
直行,ちょっこう
直轄,ちょっかつ
相談,そうだん
看板,かんばん
真実,しんじつ
真珠,しんじゅ
真髄,しんずい
眼孔,がんこう
瞬き,まばたき
瞬時,しゅんじ
瞬間,しゅんかん
瞳孔,どうこう
矛盾,むじゅん
矢印,やじるし
短い,みじかい
矯正,きょうせい
石垣,いしがき
研修,けんしゅう
研究,けんきゅう
硫酸,りゅうさん
硬直,こうちょく
碁盤,ごばん
磁石,じしゃく
社長,しゃちょう
祝儀,しゅうぎ
神風,かみかぜ
神髄,しんずい
祭日,さいじつ
禅僧,ぜんそう
福寿,ふくじゅ
秀逸,しゅういつ
秩序,ちつじょ
移住,いじゅう
移譲,いじょう
税金,ぜいきん
稿料,こうりょう
究明,きゅうめい
空洞,くうどう
空襲,くうしゅう
突如,とつじょ
突然,とつぜん
窮屈,きゅうくつ
童謡,どうよう
競争,きょうそう
競艇,きょうてい
第一,だいいち
等号,とうごう
米兵,べいへい
米国,べいこく
米穀,べいこく
粗塩,あらじお
粘着,ねんちゃく
紋章,もんしょう
納入,のうにゅう
紛糾,ふんきゅう
紡績,ぼうせき
細胞,さいぼう
紹介,しょうかい
終点,しゅうてん
経済,けいざい
結局,けっきょく
統合,とうごう
絶対,ぜったい
絶景,ぜっけい
絶滅,ぜつめつ
継承,けいしょう
緊張,きんちょう
緊急,きんきゅう
総合,そうごう
編集,へんしゅう
練習,れんしゅう
縁談,えんだん
縦書,たてがき
繁殖,はんしょく
罰金,ばっきん
美人,びじん
羨望,せんぼう
翌日,よくじつ
翌月,よくげつ
習慣,しゅうかん
老人,ろうじん
老朽,ろうきゅう
老眼,ろうがん
考え,かんがえ
耕す,たがやす
聖日,せいじつ
聴者,ちょうしゃ
職員,しょくいん
職場,しょくば
肌色,はだいろ
肝臓,かんぞう
肯く,うなずく
肺臓,はいぞう
胎盤,たいばん
胴体,どうたい
能力,のうりょく
脂身,あぶらみ
脅迫,きょうはく
脈拍,みゃくはく
脊髄,せきずい
脚本,きゃくほん
脱字,だつじ
脱線,だっせん
自分,じぶん
自動,じどう
自在,じざい
自爆,じばく
自粛,じしゅく
至上,しじょう
船舶,せんぱく
良好,りょうこう
良質,りょうしつ
芝草,しばくさ
芸人,げいにん
芸者,げいしゃ
苗字,みょうじ
苗床,なえどこ
英文,えいぶん
荘厳,そうごん
菜食,さいしょく
蒸気,じょうき
蔑む,さげすむ
薬剤,やくざい
薬学,やくがく
薬物,やくぶつ
虹色,にじいろ
蛮行,ばんこう
融合,ゆうごう
血族,けつぞく
血脈,けつみゃく
行動,こうどう
街灯,がいとう
街道,かいどう
衝突,しょうとつ
裁判,さいばん
裏口,うらぐち
補う,おぎなう
補充,ほじゅう
製造,せいぞう
複雑,ふくざつ
褒賞,ほうしょう
西側,にしがわ
要求,ようきゅう
見物,けんぶつ
規準,きじゅん
親分,おやぶん
親指,おやゆび
親睦,しんぼく
観客,かんきゃく
解剖,かいぼう
解釈,かいしゃく
触角,しょっかく
言語,げんご
記述,きじゅつ
許諾,きょだく
診断,しんだん
証人,しょうにん
証明,しょうめい
証跡,しょうせき
評論,ひょうろん
該当,がいとう
詳細,しょうさい
誠実,せいじつ
読者,どくしゃ
請求,せいきゅう
請願,せいがん
論文,ろんぶん
警鐘,けいしょう
議長,ぎちょう
豚肉,ぶたにく
象牙,ぞうげ
豪傑,ごうけつ
販売,はんばい
貿易,ぼうえき
賓客,ひんきゃく
賞金,しょうきん
賢人,けんじん
購入,こうにゅう
購読,こうどく
購買,こうばい
贅沢,ぜいたく
贈呈,ぞうてい
贈賄,ぞうわい
足首,あしくび
跳躍,ちょうやく
躍動,やくどう
躍如,やくじょ
車両,しゃりょう
車掌,しゃしょう
軍艦,ぐんかん
軍隊,ぐんたい
転覆,てんぷく
軽蔑,けいべつ
輝き,かがやき
輝く,かがやく
辛勝,しんしょう
辛抱,しんぼう
辞職,じしょく
迅速,じんそく
近々,ちかぢか
近所,きんじょ
近日,きんじつ
近頃,ちかごろ
迫害,はくがい
追随,ついずい
退く,しりぞく
逃亡,とうぼう
造園,ぞうえん
連中,れんちゅう
連峰,れんぽう
連日,れんじつ
連続,れんぞく
連邦,れんぽう
週末,しゅうまつ
進撃,しんげき
逸品,いっぴん
逸脱,いつだつ
運動,うんどう
